"","num","date","signatory","joint_signatory"
"4867","2497","20200518","MOLINARI RICCARDO","LIUNI MARZIO"
"4868","2497","20200518","MOLINARI RICCARDO","DI MURO FLAVIO"
"4869","2497","20200518","MOLINARI RICCARDO","CAFFARATTO GUALTIERO"
"4870","2497","20200518","MOLINARI RICCARDO","DARA ANDREA"
"4871","2497","20200518","MOLINARI RICCARDO","ANDREUZZA GIORGIA"
"4872","2497","20200518","MOLINARI RICCARDO","COIN DIMITRI"
"4873","2497","20200518","MOLINARI RICCARDO","FOGLIANI KETTY"
"4874","2497","20200518","MOLINARI RICCARDO","BISA INGRID"
"4875","2497","20200518","MOLINARI RICCARDO","DONINA GIUSEPPE CESARE"
"4876","2497","20200518","MOLINARI RICCARDO","TURRI ROBERTO"
"4877","2497","20200518","MOLINARI RICCARDO","FRASSINI REBECCA"
"4878","2497","20200518","MOLINARI RICCARDO","VALBUSA VANIA"
"4879","2497","20200518","MOLINARI RICCARDO","PRETTO ERIK UMBERTO"
"4880","2497","20200518","MOLINARI RICCARDO","ZICCHIERI FRANCESCO"
"4881","2497","20200518","MOLINARI RICCARDO","PATELLI CRISTINA"
"4882","2497","20200518","MOLINARI RICCARDO","COVOLO SILVIA"
"4883","2497","20200518","MOLINARI RICCARDO","BADOLE MIRCO"
"4884","2497","20200518","MOLINARI RICCARDO","PETTAZZI LINO"
"4885","2497","20200518","MOLINARI RICCARDO","FANTUZ MARICA"
"4886","2497","20200518","MOLINARI RICCARDO","TIRAMANI PAOLO"
"4887","2497","20200518","MOLINARI RICCARDO","RIBOLLA ALBERTO"
"4888","2497","20200518","MOLINARI RICCARDO","BAZZARO ALEX"
"4889","2497","20200518","MOLINARI RICCARDO","GOBBATO CLAUDIA"
"4890","2497","20200518","MOLINARI RICCARDO","VALLOTTO SERGIO"
"4891","2497","20200518","MOLINARI RICCARDO","BENIGNI STEFANO"
"4892","2497","20200518","MOLINARI RICCARDO","COLMELLERE ANGELA"
"4893","2497","20200518","MOLINARI RICCARDO","SORTE ALESSANDRO"
"4894","2497","20200518","MOLINARI RICCARDO","DURIGON CLAUDIO"
"4895","2497","20200518","MOLINARI RICCARDO","TOCCALINI LUCA"
"4896","2497","20200518","MOLINARI RICCARDO","BUBISUTTI AURELIA"
"4897","2497","20200518","MOLINARI RICCARDO","SUTTO MAURO"
"4898","2497","20200518","MOLINARI RICCARDO","LOSS MARTINA"
"4899","2498","20200518","FONTANA ILARIA","FEDERICO ANTONIO"
"4900","2498","20200518","FONTANA ILARIA","D'IPPOLITO GIUSEPPE"
"4901","2498","20200518","FONTANA ILARIA","DAGA FEDERICA"
"4902","2498","20200518","FONTANA ILARIA","DEIANA PAOLA"
"4903","2498","20200518","FONTANA ILARIA","MANCA ALBERTO"
"4904","2498","20200518","FONTANA ILARIA","MICILLO SALVATORE"
"4905","2498","20200518","FONTANA ILARIA","RICCIARDI RICCARDO"
"4906","2498","20200518","FONTANA ILARIA","TERZONI PATRIZIA"
"4907","2498","20200518","FONTANA ILARIA","VIANELLO GIOVANNI"
"4908","2498","20200518","FONTANA ILARIA","VIGNAROLI STEFANO"
"4909","2498","20200518","FONTANA ILARIA","ZOLEZZI ALBERTO"
"4910","2498","20200518","FONTANA ILARIA","LICATINI CATERINA"
"4911","2498","20200518","FONTANA ILARIA","VARRICA ADRIANO"
"4912","2498","20200518","FONTANA ILARIA","MARAIA GENEROSO"
"4913","2499","20200518","LICATINI CATERINA","FEDERICO ANTONIO"
"4914","2499","20200518","LICATINI CATERINA","D'IPPOLITO GIUSEPPE"
"4915","2499","20200518","LICATINI CATERINA","DAGA FEDERICA"
"4916","2499","20200518","LICATINI CATERINA","DEIANA PAOLA"
"4917","2499","20200518","LICATINI CATERINA","FONTANA ILARIA"
"4918","2499","20200518","LICATINI CATERINA","MANCA ALBERTO"
"4919","2499","20200518","LICATINI CATERINA","MICILLO SALVATORE"
"4920","2499","20200518","LICATINI CATERINA","RICCIARDI RICCARDO"
"4921","2499","20200518","LICATINI CATERINA","TERZONI PATRIZIA"
"4922","2499","20200518","LICATINI CATERINA","VIANELLO GIOVANNI"
"4923","2499","20200518","LICATINI CATERINA","VIGNAROLI STEFANO"
"4924","2499","20200518","LICATINI CATERINA","ZOLEZZI ALBERTO"
"4925","2499","20200518","LICATINI CATERINA","VARRICA ADRIANO"
"4926","2499","20200518","LICATINI CATERINA","MARAIA GENEROSO"
"4927","2501","20200519","PEREGO DI CREMNAGO MATTEO","CARRARA MAURIZIO"
"4928","2501","20200519","PEREGO DI CREMNAGO MATTEO","NAPOLI OSVALDO"
"4929","2501","20200519","PEREGO DI CREMNAGO MATTEO","SAVINO ELVIRA"
"4930","2501","20200519","PEREGO DI CREMNAGO MATTEO","APREA VALENTINA"
"4931","2501","20200519","PEREGO DI CREMNAGO MATTEO","BAGNASCO ROBERTO"
"4932","2501","20200519","PEREGO DI CREMNAGO MATTEO","BARONI ANNA LISA"
"4933","2501","20200519","PEREGO DI CREMNAGO MATTEO","CALABRIA ANNAGRAZIA"
"4934","2501","20200519","PEREGO DI CREMNAGO MATTEO","CAON ROBERTO"
"4935","2501","20200519","PEREGO DI CREMNAGO MATTEO","CASSINELLI ROBERTO"
"4936","2501","20200519","PEREGO DI CREMNAGO MATTEO","CATTANEO ALESSANDRO"
"4937","2501","20200519","PEREGO DI CREMNAGO MATTEO","DALL'OSSO MATTEO"
"4938","2501","20200519","PEREGO DI CREMNAGO MATTEO","GELMINI MARIASTELLA"
"4939","2501","20200519","PEREGO DI CREMNAGO MATTEO","LABRIOLA VINCENZA"
"4940","2501","20200519","PEREGO DI CREMNAGO MATTEO","MAZZETTI ERICA"
"4941","2501","20200519","PEREGO DI CREMNAGO MATTEO","NOVELLI ROBERTO"
"4942","2501","20200519","PEREGO DI CREMNAGO MATTEO","ORSINI ANDREA GIORGIO FELICE MARIA"
"4943","2501","20200519","PEREGO DI CREMNAGO MATTEO","PELLA ROBERTO"
"4944","2501","20200519","PEREGO DI CREMNAGO MATTEO","POLIDORI CATIA"
"4945","2501","20200519","PEREGO DI CREMNAGO MATTEO","PRESTIGIACOMO STEFANIA"
"4946","2501","20200519","PEREGO DI CREMNAGO MATTEO","ROSSO ROBERTO"
"4947","2501","20200519","PEREGO DI CREMNAGO MATTEO","ROTONDI GIANFRANCO"
"4948","2501","20200519","PEREGO DI CREMNAGO MATTEO","RUFFINO DANIELA"
"4949","2501","20200519","PEREGO DI CREMNAGO MATTEO","SACCANI GLORIA"
"4950","2501","20200519","PEREGO DI CREMNAGO MATTEO","SISTO FRANCESCO PAOLO"
"4951","2501","20200519","PEREGO DI CREMNAGO MATTEO","SQUERI LUCA"
"4952","2501","20200519","PEREGO DI CREMNAGO MATTEO","TRIPODI MARIA"
"4953","2501","20200519","PEREGO DI CREMNAGO MATTEO","VALENTINI VALENTINO"
"4954","2501","20200519","PEREGO DI CREMNAGO MATTEO","BATTILOCCHIO ALESSANDRO"
"4955","2501","20200519","PEREGO DI CREMNAGO MATTEO","MULE' GIORGIO"
"4956","2501","20200519","PEREGO DI CREMNAGO MATTEO","D'ETTORE FELICE MAURIZIO"
"4957","2501","20200519","PEREGO DI CREMNAGO MATTEO","PETTARIN GUIDO GERMANO"
"4958","2501","20200519","PEREGO DI CREMNAGO MATTEO","SIRACUSANO MATILDE"
"4959","2501","20200519","PEREGO DI CREMNAGO MATTEO","FASCINA MARTA ANTONIA"
"4960","2501","20200519","PEREGO DI CREMNAGO MATTEO","PITTALIS PIETRO"
"4961","2501","20200519","PEREGO DI CREMNAGO MATTEO","RIPANI ELISABETTA"
"4962","2501","20200519","PEREGO DI CREMNAGO MATTEO","PENTANGELO ANTONIO"
"4963","2501","20200519","PEREGO DI CREMNAGO MATTEO","FIORINI BENEDETTA"
"4964","2501","20200519","PEREGO DI CREMNAGO MATTEO","D'ATTIS MAURO"
"4965","2501","20200519","PEREGO DI CREMNAGO MATTEO","GIACOMETTO CARLUCCIO"
"4966","2501","20200519","PEREGO DI CREMNAGO MATTEO","PORCHIETTO CLAUDIA"
"4967","2501","20200519","PEREGO DI CREMNAGO MATTEO","NEVI RAFFAELE"
"4968","2501","20200519","PEREGO DI CREMNAGO MATTEO","BARATTO RAFFAELE"
"4969","2501","20200519","PEREGO DI CREMNAGO MATTEO","ROSSELLO CRISTINA"
"4970","2501","20200519","PEREGO DI CREMNAGO MATTEO","TORROMINO SERGIO"
"4971","2503","20200519","SIRAGUSA ELISA","COSTANZO JESSICA"
"4972","2503","20200519","SIRAGUSA ELISA","CABRAS PINO"
"4973","2503","20200519","SIRAGUSA ELISA","NAPPI SILVANA"
"4974","2503","20200519","SIRAGUSA ELISA","PARENTELA PAOLO"
"4975","2503","20200519","SIRAGUSA ELISA","TERMINI GUIA"
"4976","2503","20200519","SIRAGUSA ELISA","VILLANI VIRGINIA"
"4977","2503","20200519","SIRAGUSA ELISA","GRIPPA CARMELA"
"4978","2503","20200519","SIRAGUSA ELISA","DE CARLO SABRINA"
"4979","2503","20200519","SIRAGUSA ELISA","BARZOTTI VALENTINA"
"4980","2504","20200520","DI GIORGI ROSA MARIA","MELILLI FABIO"
"4981","2504","20200520","DI GIORGI ROSA MARIA","MARTINA MAURIZIO"
"4982","2504","20200520","DI GIORGI ROSA MARIA","ORLANDO ANDREA"
"4983","2504","20200520","DI GIORGI ROSA MARIA","ROMANO ANDREA"
"4984","2504","20200520","DI GIORGI ROSA MARIA","BAZOLI ALFREDO"
"4985","2504","20200520","DI GIORGI ROSA MARIA","BENAMATI GIANLUCA"
"4986","2504","20200520","DI GIORGI ROSA MARIA","BERLINGHIERI MARINA"
"4987","2504","20200520","DI GIORGI ROSA MARIA","BOLDRINI LAURA"
"4988","2504","20200520","DI GIORGI ROSA MARIA","BORDO MICHELE"
"4989","2504","20200520","DI GIORGI ROSA MARIA","BORGHI ENRICO"
"4990","2504","20200520","DI GIORGI ROSA MARIA","BRAGA CHIARA"
"4991","2504","20200520","DI GIORGI ROSA MARIA","BRUNO BOSSIO VINCENZA"
"4992","2504","20200520","DI GIORGI ROSA MARIA","CARNEVALI ELENA"
"4993","2504","20200520","DI GIORGI ROSA MARIA","CECCANTI STEFANO"
"4994","2504","20200520","DI GIORGI ROSA MARIA","CENNI SUSANNA"
"4995","2504","20200520","DI GIORGI ROSA MARIA","CIAMPI LUCIA"
"4996","2504","20200520","DI GIORGI ROSA MARIA","DE MARIA ANDREA"
"4997","2504","20200520","DI GIORGI ROSA MARIA","FASSINO PIERO FRANCO"
"4998","2504","20200520","DI GIORGI ROSA MARIA","FIANO EMANUELE"
"4999","2504","20200520","DI GIORGI ROSA MARIA","FRAGOMELI GIAN MARIO"
"5000","2504","20200520","DI GIORGI ROSA MARIA","GRIBAUDO CHIARA"
"5001","2504","20200520","DI GIORGI ROSA MARIA","INCERTI ANTONELLA"
"5002","2504","20200520","DI GIORGI ROSA MARIA","LA MARCA FRANCESCA"
"5003","2504","20200520","DI GIORGI ROSA MARIA","LEPRI STEFANO"
"5004","2504","20200520","DI GIORGI ROSA MARIA","LORENZIN BEATRICE"
"5005","2504","20200520","DI GIORGI ROSA MARIA","MORGONI MARIO"
"5006","2504","20200520","DI GIORGI ROSA MARIA","MURA ROMINA"
"5007","2504","20200520","DI GIORGI ROSA MARIA","NAVARRA PIETRO"
"5008","2504","20200520","DI GIORGI ROSA MARIA","ORFINI MATTEO"
"5009","2504","20200520","DI GIORGI ROSA MARIA","PADOAN PIETRO CARLO"
"5010","2504","20200520","DI GIORGI ROSA MARIA","PELLICANI NICOLA"
"5011","2504","20200520","DI GIORGI ROSA MARIA","PEZZOPANE STEFANIA"
"5012","2504","20200520","DI GIORGI ROSA MARIA","PICCOLI FLAVIA"
"5013","2504","20200520","DI GIORGI ROSA MARIA","POLLASTRINI BARBARA MARIA SIMONETTA"
"5014","2504","20200520","DI GIORGI ROSA MARIA","QUARTAPELLE PROCOPIO LIA"
"5015","2504","20200520","DI GIORGI ROSA MARIA","ROSSI ANDREA"
"5016","2504","20200520","DI GIORGI ROSA MARIA","ROSSINI EMANUELA"
"5017","2504","20200520","DI GIORGI ROSA MARIA","ROTTA ALESSIA"
"5018","2504","20200520","DI GIORGI ROSA MARIA","SCHIRO' ANGELA"
"5019","2504","20200520","DI GIORGI ROSA MARIA","SENSI FILIPPO"
"5020","2504","20200520","DI GIORGI ROSA MARIA","VAZIO FRANCO"
"5021","2504","20200520","DI GIORGI ROSA MARIA","ZAN ALESSANDRO"
"5022","2504","20200520","DI GIORGI ROSA MARIA","SERRACCHIANI DEBORA"
"5023","2504","20200520","DI GIORGI ROSA MARIA","SIANI PAOLO"
"5024","2504","20200520","DI GIORGI ROSA MARIA","PRESTIPINO PATRIZIA"
"5025","2504","20200520","DI GIORGI ROSA MARIA","TOPO RAFFAELE"
"5026","2504","20200520","DI GIORGI ROSA MARIA","LACARRA MARCO"
"5027","2504","20200520","DI GIORGI ROSA MARIA","CANTONE CARLA"
"5028","2504","20200520","DI GIORGI ROSA MARIA","SOVERINI SERSE"
"5029","2504","20200520","DI GIORGI ROSA MARIA","RIZZO NERVO LUCA"
"5030","2504","20200520","DI GIORGI ROSA MARIA","GARIGLIO DAVIDE"
"5031","2504","20200520","DI GIORGI ROSA MARIA","MELICCHIO ALESSANDRO"
"5032","2504","20200520","DI GIORGI ROSA MARIA","VISCOMI ANTONIO"
"5033","2504","20200520","DI GIORGI ROSA MARIA","FRAILIS ANDREA"
"5034","2505","20200520","PICCOLI FLAVIA","CIAMPI LUCIA"
"5035","2505","20200520","PICCOLI FLAVIA","DI GIORGI ROSA MARIA"
"5036","2505","20200520","PICCOLI FLAVIA","ORFINI MATTEO"
"5037","2505","20200520","PICCOLI FLAVIA","ROSSI ANDREA"
"5038","2505","20200520","PICCOLI FLAVIA","PRESTIPINO PATRIZIA"
"5039","2506","20200520","MACCANTI ELENA","CAPITANIO MASSIMILIANO"
"5040","2506","20200520","MACCANTI ELENA","FURGIUELE DOMENICO"
"5041","2506","20200520","MACCANTI ELENA","GIACOMETTI ANTONIETTA"
"5042","2506","20200520","MACCANTI ELENA","MORELLI ALESSANDRO"
"5043","2506","20200520","MACCANTI ELENA","RIXI EDOARDO"
"5044","2506","20200520","MACCANTI ELENA","TOMBOLATO GIOVANNI BATTISTA"
"5045","2506","20200520","MACCANTI ELENA","ZORDAN ADOLFO"
"5046","2506","20200520","MACCANTI ELENA","CECCHETTI FABRIZIO"
"5047","2506","20200520","MACCANTI ELENA","DONINA GIUSEPPE CESARE"
"5048","2507","20200521","ROSSINI ROBERTO","CECCONI ANDREA"
"5049","2507","20200521","ROSSINI ROBERTO","LOMBARDO ANTONIO"
"5050","2507","20200521","ROSSINI ROBERTO","PENNA LEONARDO SALVATORE"
"5051","2507","20200521","ROSSINI ROBERTO","RIZZO GIANLUCA"
"5052","2507","20200521","ROSSINI ROBERTO","TERMINI GUIA"
"5053","2507","20200521","ROSSINI ROBERTO","VILLANI VIRGINIA"
"5054","2507","20200521","ROSSINI ROBERTO","GIULIODORI PAOLO"
"5055","2507","20200521","ROSSINI ROBERTO","MENGA ROSA"
"5056","2507","20200521","ROSSINI ROBERTO","PARISSE MARTINA"
"5057","2507","20200521","ROSSINI ROBERTO","SEGNERI ENRICA"
"5058","2509","20200522","NITTI MICHELE","DE GIORGI ROSALBA"
"5059","2509","20200522","NITTI MICHELE","LATTANZIO PAOLO"
"5060","2511","20200525","MURA ROMINA","CENNI SUSANNA"
"5061","2511","20200525","MURA ROMINA","CIAMPI LUCIA"
"5062","2511","20200525","MURA ROMINA","DE MENECH ROGER"
"5063","2511","20200525","MURA ROMINA","NARDI MARTINA"
"5064","2511","20200525","MURA ROMINA","SIANI PAOLO"
"5065","2511","20200525","MURA ROMINA","VISCOMI ANTONIO"
"5066","2511","20200525","MURA ROMINA","FRAILIS ANDREA"
"5067","2512","20200525","DE LUCA PIERO","BORDO MICHELE"
"5068","2512","20200525","DE LUCA PIERO","BRUNO BOSSIO VINCENZA"
"5069","2512","20200525","DE LUCA PIERO","LA MARCA FRANCESCA"
"5070","2512","20200525","DE LUCA PIERO","LOSACCO ALBERTO"
"5071","2512","20200525","DE LUCA PIERO","MANCA GAVINO"
"5072","2512","20200525","DE LUCA PIERO","MICELI CARMELO"
"5073","2512","20200525","DE LUCA PIERO","MURA ROMINA"
"5074","2512","20200525","DE LUCA PIERO","NAVARRA PIETRO"
"5075","2512","20200525","DE LUCA PIERO","PADOAN PIETRO CARLO"
"5076","2512","20200525","DE LUCA PIERO","PAGANO UBALDO"
"5077","2512","20200525","DE LUCA PIERO","PEZZOPANE STEFANIA"
"5078","2512","20200525","DE LUCA PIERO","RACITI FAUSTO"
"5079","2512","20200525","DE LUCA PIERO","PETTARIN GUIDO GERMANO"
"5080","2512","20200525","DE LUCA PIERO","SIANI PAOLO"
"5081","2512","20200525","DE LUCA PIERO","TOPO RAFFAELE"
"5082","2512","20200525","DE LUCA PIERO","LACARRA MARCO"
"5083","2512","20200525","DE LUCA PIERO","VISCOMI ANTONIO"
"5084","2512","20200525","DE LUCA PIERO","FRAILIS ANDREA"
"5085","2513","20200525","BUSINAROLO FRANCESCA","GIULIANO CARLA"
"5086","2513","20200525","BUSINAROLO FRANCESCA","AIELLO PIERA"
"5087","2513","20200525","BUSINAROLO FRANCESCA","CATALDI ROBERTO"
"5088","2513","20200525","BUSINAROLO FRANCESCA","PALMISANO VALENTINA"
"5089","2513","20200525","BUSINAROLO FRANCESCA","SAITTA EUGENIO"
"5090","2513","20200525","BUSINAROLO FRANCESCA","SARTI GIULIA"
"5091","2513","20200525","BUSINAROLO FRANCESCA","PERANTONI MARIO"
"5092","2513","20200525","BUSINAROLO FRANCESCA","DI STASIO IOLANDA"
"5093","2513","20200525","BUSINAROLO FRANCESCA","DI SARNO GIANFRANCO"
"5094","2513","20200525","BUSINAROLO FRANCESCA","SALAFIA ANGELA"
"5095","2513","20200525","BUSINAROLO FRANCESCA","ASCARI STEFANIA"
"5096","2513","20200525","BUSINAROLO FRANCESCA","D'ORSO VALENTINA"
"5097","2513","20200525","BUSINAROLO FRANCESCA","DORI DEVIS"
"5098","2513","20200525","BUSINAROLO FRANCESCA","BARBUTO ELISABETTA MARIA"
"5099","2513","20200525","BUSINAROLO FRANCESCA","SCUTELLA' ELISA"
"5100","2516","20200527","MURA ROMINA","GRIBAUDO CHIARA"
"5101","2516","20200527","MURA ROMINA","SERRACCHIANI DEBORA"
"5102","2516","20200527","MURA ROMINA","CANTONE CARLA"
"5103","2516","20200527","MURA ROMINA","VISCOMI ANTONIO"
"5104","2517","20200527","SISTO FRANCESCO PAOLO","MULE' GIORGIO"
"5105","2518","20200527","GAGLIARDI MANUELA","PEDRAZZINI CLAUDIO"
"5106","2518","20200527","GAGLIARDI MANUELA","SILLI GIORGIO"
"5107","2518","20200527","GAGLIARDI MANUELA","BENIGNI STEFANO"
"5108","2518","20200527","GAGLIARDI MANUELA","SORTE ALESSANDRO"
"5109","2520","20200527","DEIANA PAOLA","FONTANA ILARIA"
"5110","2528","20200529","CARFAGNA MARIA ROSARIA","NAPOLI OSVALDO"
"5111","2528","20200529","CARFAGNA MARIA ROSARIA","SAVINO ELVIRA"
"5112","2528","20200529","CARFAGNA MARIA ROSARIA","BAGNASCO ROBERTO"
"5113","2528","20200529","CARFAGNA MARIA ROSARIA","BIANCOFIORE MICHAELA"
"5114","2528","20200529","CARFAGNA MARIA ROSARIA","CASSINELLI ROBERTO"
"5115","2528","20200529","CARFAGNA MARIA ROSARIA","LABRIOLA VINCENZA"
"5116","2528","20200529","CARFAGNA MARIA ROSARIA","MUGNAI STEFANO"
"5117","2528","20200529","CARFAGNA MARIA ROSARIA","NISSOLI ANGELA"
"5118","2528","20200529","CARFAGNA MARIA ROSARIA","ORSINI ANDREA GIORGIO FELICE MARIA"
"5119","2528","20200529","CARFAGNA MARIA ROSARIA","POLIDORI CATIA"
"5120","2528","20200529","CARFAGNA MARIA ROSARIA","ROTONDI GIANFRANCO"
"5121","2528","20200529","CARFAGNA MARIA ROSARIA","RUFFINO DANIELA"
"5122","2528","20200529","CARFAGNA MARIA ROSARIA","RUSSO PAOLO"
"5123","2528","20200529","CARFAGNA MARIA ROSARIA","SACCANI GLORIA"
"5124","2528","20200529","CARFAGNA MARIA ROSARIA","SARRO CARLO"
"5125","2528","20200529","CARFAGNA MARIA ROSARIA","TRIPODI MARIA"
"5126","2528","20200529","CARFAGNA MARIA ROSARIA","BATTILOCCHIO ALESSANDRO"
"5127","2528","20200529","CARFAGNA MARIA ROSARIA","MULE' GIORGIO"
"5128","2528","20200529","CARFAGNA MARIA ROSARIA","PETTARIN GUIDO GERMANO"
"5129","2528","20200529","CARFAGNA MARIA ROSARIA","SPENA MARIA"
"5130","2528","20200529","CARFAGNA MARIA ROSARIA","PITTALIS PIETRO"
"5131","2528","20200529","CARFAGNA MARIA ROSARIA","PENTANGELO ANTONIO"
"5132","2528","20200529","CARFAGNA MARIA ROSARIA","FIORINI BENEDETTA"
"5133","2528","20200529","CARFAGNA MARIA ROSARIA","CASINO MICHELE"
"5134","2528","20200529","CARFAGNA MARIA ROSARIA","MARROCCO PATRIZIA"
"5135","2529","20200529","BALDINI MARIA TERESA","VIETINA SIMONA"
"5136","2530","20200529","BALDINI MARIA TERESA","BRAMBILLA MICHELA VITTORIA"
"5137","2530","20200529","BALDINI MARIA TERESA","BOND DARIO"
"5138","2531","20200604","GADDA MARIA CHIARA","DE FILIPPO VITO"
"5139","2531","20200604","GADDA MARIA CHIARA","DI MAIO MARCO"
"5140","2531","20200604","GADDA MARIA CHIARA","GIACHETTI ROBERTO"
"5141","2531","20200604","GADDA MARIA CHIARA","MORETTO SARA"
"5142","2531","20200604","GADDA MARIA CHIARA","OCCHIONERO GIUSEPPINA"
"5143","2531","20200604","GADDA MARIA CHIARA","PAITA RAFFAELLA"
"5144","2531","20200604","GADDA MARIA CHIARA","SCOMA FRANCESCO"
"5145","2531","20200604","GADDA MARIA CHIARA","TOCCAFONDI GABRIELE"
"5146","2531","20200604","GADDA MARIA CHIARA","CARE' NICOLA"
"5147","2535","20200608","MICELI CARMELO","CARNEVALI ELENA"
"5148","2535","20200608","MICELI CARMELO","CECCANTI STEFANO"
"5149","2535","20200608","MICELI CARMELO","FIANO EMANUELE"
"5150","2535","20200608","MICELI CARMELO","FRAGOMELI GIAN MARIO"
"5151","2535","20200608","MICELI CARMELO","LOTTI LUCA"
"5152","2535","20200608","MICELI CARMELO","MANCA GAVINO"
"5153","2535","20200608","MICELI CARMELO","PAGANO UBALDO"
"5154","2535","20200608","MICELI CARMELO","PEZZOPANE STEFANIA"
"5155","2535","20200608","MICELI CARMELO","ROSSI ANDREA"
"5156","2535","20200608","MICELI CARMELO","ZAN ALESSANDRO"
"5157","2535","20200608","MICELI CARMELO","SERRACCHIANI DEBORA"
"5158","2536","20200609","ZANETTIN PIERANTONIO","COSTA ENRICO"
"5159","2538","20200610","IOVINO LUIGI","TORTO DANIELA"
"5160","2539","20200611","SCHULLIAN MANFRED","GEBHARD RENATE"
"5161","2539","20200611","SCHULLIAN MANFRED","PLANGGER ALBRECHT"
"5162","2540","20200611","SEGNERI ENRICA","AIELLO DAVIDE"
"5163","2540","20200611","SEGNERI ENRICA","CIPRINI TIZIANA"
"5164","2540","20200611","SEGNERI ENRICA","COMINARDI CLAUDIO"
"5165","2540","20200611","SEGNERI ENRICA","DE LORENZO RINA"
"5166","2540","20200611","SEGNERI ENRICA","LOREFICE MARIALUCIA"
"5167","2540","20200611","SEGNERI ENRICA","SIRAGUSA ELISA"
"5168","2540","20200611","SEGNERI ENRICA","TRIPIEDI DAVIDE"
"5169","2540","20200611","SEGNERI ENRICA","TUCCI RICCARDO"
"5170","2540","20200611","SEGNERI ENRICA","VILLANI VIRGINIA"
"5171","2540","20200611","SEGNERI ENRICA","LAPIA MARA"
"5172","2540","20200611","SEGNERI ENRICA","AMITRANO ALESSANDRO"
"5173","2540","20200611","SEGNERI ENRICA","SPORTIELLO GILDA"
"5174","2540","20200611","SEGNERI ENRICA","D'ARRANDO CELESTE"
"5175","2540","20200611","SEGNERI ENRICA","PALLINI MARIA"
"5176","2540","20200611","SEGNERI ENRICA","IANARO ANGELA"
"5177","2540","20200611","SEGNERI ENRICA","INVIDIA NICCOLO'"
"5178","2540","20200611","SEGNERI ENRICA","BARZOTTI VALENTINA"
"5179","2541","20200615","PANIZZUT MASSIMILIANO","GAVA VANNIA"
"5180","2541","20200615","PANIZZUT MASSIMILIANO","MOSCHIONI DANIELE"
"5181","2541","20200615","PANIZZUT MASSIMILIANO","BUBISUTTI AURELIA"
"5182","2542","20200615","MAGGIONI MARCO","BIANCHI MATTEO LUIGI"
"5183","2542","20200615","MAGGIONI MARCO","BILLI SIMONE"
"5184","2542","20200615","MAGGIONI MARCO","BINELLI DIEGO"
"5185","2542","20200615","MAGGIONI MARCO","CRIPPA ANDREA"
"5186","2542","20200615","MAGGIONI MARCO","DE ANGELIS SARA"
"5187","2542","20200615","MAGGIONI MARCO","FERRARI ROBERTO PAOLO"
"5188","2542","20200615","MAGGIONI MARCO","GASTALDI FLAVIO"
"5189","2542","20200615","MAGGIONI MARCO","GIACOMETTI ANTONIETTA"
"5190","2542","20200615","MAGGIONI MARCO","GOLINELLI GUGLIELMO"
"5191","2542","20200615","MAGGIONI MARCO","GRIMOLDI PAOLO"
"5192","2542","20200615","MAGGIONI MARCO","GUIDESI GUIDO"
"5193","2542","20200615","MAGGIONI MARCO","MINARDO ANTONINO"
"5194","2542","20200615","MAGGIONI MARCO","MOLINARI RICCARDO"
"5195","2542","20200615","MAGGIONI MARCO","PAOLINI LUCA RODOLFO"
"5196","2542","20200615","MAGGIONI MARCO","MOSCHIONI DANIELE"
"5197","2542","20200615","MAGGIONI MARCO","POTENTI MANFREDI"
"5198","2542","20200615","MAGGIONI MARCO","ZORDAN ADOLFO"
"5199","2542","20200615","MAGGIONI MARCO","ZOFFILI EUGENIO"
"5200","2542","20200615","MAGGIONI MARCO","CECCHETTI FABRIZIO"
"5201","2542","20200615","MAGGIONI MARCO","IEZZI IGOR GIANCARLO"
"5202","2542","20200615","MAGGIONI MARCO","BONIARDI FABIO MASSIMO"
"5203","2542","20200615","MAGGIONI MARCO","FOGLIANI KETTY"
"5204","2542","20200615","MAGGIONI MARCO","PRETTO ERIK UMBERTO"
"5205","2542","20200615","MAGGIONI MARCO","COVOLO SILVIA"
"5206","2542","20200615","MAGGIONI MARCO","BADOLE MIRCO"
"5207","2542","20200615","MAGGIONI MARCO","PETTAZZI LINO"
"5208","2542","20200615","MAGGIONI MARCO","RIBOLLA ALBERTO"
"5209","2542","20200615","MAGGIONI MARCO","BAZZARO ALEX"
"5210","2542","20200615","MAGGIONI MARCO","VALLOTTO SERGIO"
"5211","2542","20200615","MAGGIONI MARCO","SUTTO MAURO"
"5212","2543","20200615","RUSSO PAOLO","BOND DARIO"
"5213","2545","20200616","PAROLO UGO","BIANCHI MATTEO LUIGI"
"5214","2545","20200616","PAROLO UGO","BITONCI MASSIMO"
"5215","2545","20200616","PAROLO UGO","COLLA JARI"
"5216","2545","20200616","PAROLO UGO","FERRARI ROBERTO PAOLO"
"5217","2545","20200616","PAROLO UGO","GASTALDI FLAVIO"
"5218","2545","20200616","PAROLO UGO","GOLINELLI GUGLIELMO"
"5219","2545","20200616","PAROLO UGO","LUCCHINI ELENA"
"5220","2545","20200616","PAROLO UGO","MAGGIONI MARCO"
"5221","2545","20200616","PAROLO UGO","MINARDO ANTONINO"
"5222","2545","20200616","PAROLO UGO","TARANTINO LEONARDO"
"5223","2545","20200616","PAROLO UGO","FOSCOLO SARA"
"5224","2545","20200616","PAROLO UGO","CAVANDOLI LAURA"
